delta_time,direction,length
8.429927110671997,-1,1436
8.429928064346313,-1,1436
8.429928064346313,-1,1436
8.42992901802063,-1,1436
8.429985046386719,1,602
8.435152053833008,-1,1436
8.43515419960022,-1,1436
8.435227155685425,1,66
8.436229228973389,-1,1436
8.436230182647705,-1,1436
8.436302185058594,1,66
8.442293167114258,-1,392
8.442331075668335,1,66
8.445428133010864,-1,66
8.452450037002563,-1,1436
8.452527046203613,1,66
8.455727100372314,-1,66
8.458205223083496,-1,1436
8.458206176757812,-1,1436
8.458207130432129,-1,1436
8.458323001861572,1,66
8.459500074386597,-1,66
8.460902214050293,-1,1436
8.460904121398926,-1,1436
8.460905075073242,-1,1436
8.460905075073242,-1,1436
8.460906028747559,-1,1436
8.460907220840454,-1,1436
8.46103310585022,1,66
8.461332082748413,-1,1436
8.46133303642273,-1,1436
8.461388111114502,1,602
8.463781118392944,-1,1436
8.463783025741577,-1,1436
8.463784217834473,-1,1436
8.463785171508789,-1,1436
8.463786125183105,-1,1436
8.463787078857422,-1,1436
8.463933229446411,1,66
8.46640920639038,-1,1436
8.46640920639038,-1,1436
8.466410160064697,-1,1436
8.466411113739014,-1,1436
8.466411113739014,-1,1436
8.466476202011108,1,602
8.470073223114014,-1,66
8.471374034881592,-1,1436
8.471376180648804,-1,1436
8.47137713432312,-1,1436
8.471487998962402,1,66
8.476235151290894,-1,1436
8.47623610496521,-1,1436
8.476237058639526,-1,1436
8.476338148117065,1,66
8.477298021316528,-1,1436
8.477299213409424,-1,1436
8.47730016708374,-1,1436
8.477301120758057,-1,1436
8.477302074432373,-1,1436
8.477302074432373,-1,1436
8.477537155151367,1,66
8.479042053222656,-1,578
8.479104995727539,1,602
8.4810311794281,-1,1436
8.481109142303467,-1,1436
8.481110095977783,-1,1436
8.4811110496521,-1,1436
8.481168031692505,1,66
8.482532024383545,-1,1436
8.48253321647644,-1,1436
8.482534170150757,-1,1436
8.482535123825073,-1,1436
8.48253607749939,-1,1436
8.482601165771484,1,66
8.48580002784729,-1,66
8.488331079483032,-1,66
8.488617181777954,-1,1436
8.48861813545227,-1,1436
8.488620042800903,-1,1436
8.488731145858765,1,602
8.489451169967651,-1,1436
8.489451169967651,-1,1436
8.489452123641968,-1,1436
8.489531993865967,1,66
8.493173122406006,-1,1436
8.493174076080322,-1,1436
8.493175029754639,-1,1436
8.493246078491211,1,66
8.493376016616821,1,66
8.495518207550049,-1,1436
8.495519161224365,-1,1436
8.495520114898682,-1,1436
8.495609045028687,1,602
8.496132135391235,-1,1436
8.498948097229004,-1,1436
8.498950004577637,-1,1436
8.498951196670532,-1,1436
8.499060153961182,1,66
8.500034093856812,-1,1436
8.500035047531128,-1,1436
8.50003719329834,-1,1436
8.50003719329834,-1,1436
8.500039100646973,-1,1436
8.500040054321289,-1,1436
8.500041007995605,-1,1436
8.500042200088501,-1,1436
8.500043153762817,-1,1436
8.500165224075317,1,66
8.501085996627808,-1,1436
8.501087188720703,-1,1436
8.50108814239502,-1,1436
8.501184225082397,1,602
8.501964092254639,-1,78
8.501965045928955,-1,66
8.50924301147461,-1,66
8.51536512374878,-1,1436
8.515366077423096,-1,1436
8.515506029129028,1,66
8.517803192138672,-1,1436
